float_rate,multiplier,train_events,valid_events,train_hit_rate,valid_hit_rate,train_avg_target_upside_pct,valid_avg_target_upside_pct,valid_balanced_score
30.0,2.7,1331,641,0.7114951164537942,0.7847113884555382,10.534586273769689,14.347112004926286,2.142989763814766
10.0,0.9,1331,641,0.7114951164537942,0.7847113884555382,10.534586273769685,14.34711200492628,2.1429897638147657
20.0,1.8,1331,641,0.7114951164537942,0.7847113884555382,10.534586273769685,14.34711200492628,2.1429897638147657
40.0,3.6,1331,641,0.7114951164537942,0.7847113884555382,10.534586273769685,14.34711200492628,2.1429897638147657
50.0,4.5,1331,641,0.7114951164537942,0.7847113884555382,10.534586273769687,14.34711200492628,2.1429897638147657
40.0,3.7,1331,641,0.7077385424492862,0.7831513260530422,10.827213670263289,14.745642893952015,2.158806505527943
15.0,1.4,1331,641,0.70473328324568,0.781591263650546,10.924756135761156,14.878486523627258,2.1610726010054706
30.0,2.8,1331,641,0.70473328324568,0.781591263650546,10.924756135761156,14.878486523627258,2.1610726010054706
45.0,4.2,1331,641,0.70473328324568,0.781591263650546,10.924756135761156,14.878486523627258,2.1610726010054706
20.0,1.9,1331,641,0.7009767092411721,0.7800312012480499,11.119841066756893,15.144173782977742,2.1697029860440162
40.0,3.8,1331,641,0.7009767092411721,0.7800312012480499,11.119841066756893,15.144173782977742,2.1697029860440162
35.0,3.3,1331,641,0.7024793388429752,0.7800312012480499,11.036233239187291,15.030307814684678,2.164181878978444
50.0,4.7,1331,641,0.7024793388429752,0.7800312012480499,11.002790108159452,14.98476142736745,2.161962447440649
45.0,4.3,1331,641,0.7009767092411721,0.7784711388455539,11.184869377088802,15.232736202761236,2.1696223842485844
35.0,3.4,1331,641,0.6987227648384673,0.7769110764430577,11.370664549465694,15.485771687856943,2.1772914946936353
30.0,2.9,1331,641,0.6994740796393689,0.7769110764430577,11.314925997752626,15.409861042328231,2.1737058560467317
25.0,2.4,1331,641,0.7009767092411721,0.7769110764430577,11.236892025354333,15.303586138588035,2.1686579966835113
50.0,4.8,1331,641,0.7009767092411721,0.7769110764430577,11.236892025354333,15.303586138588035,2.1686579966835113
45.0,4.4,1331,641,0.6979714500375658,0.7753510140405616,11.44498261841645,15.586985881895222,2.1776651282679595
40.0,3.9,1331,641,0.6979714500375658,0.7753510140405616,11.412468463250493,15.542704672003472,2.1755924556372075
50.0,4.9,1331,641,0.6972201352366642,0.7737909516380655,11.470993942549216,15.622410849808618,2.174934338040262
15.0,1.5,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744096,15.941235561029206,2.1808062531688397
30.0,3.0,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744096,15.941235561029206,2.1808062531688397
35.0,3.5,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744098,15.941235561029206,2.1808062531688397
10.0,1.0,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744096,15.941235561029202,2.1808062531688397
20.0,2.0,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744096,15.941235561029202,2.1808062531688397
25.0,2.5,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744098,15.941235561029202,2.1808062531688397
40.0,4.0,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744096,15.941235561029202,2.1808062531688397
45.0,4.5,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744098,15.941235561029202,2.1808062531688397
50.0,5.0,1331,641,0.6934635612321562,0.7706708268330733,11.705095859744098,15.941235561029202,2.1808062531688397
45.0,4.7,1331,641,0.681442524417731,0.7644305772230889,12.225322342399389,16.64973491929717,2.194466731075837
25.0,2.6,1331,641,0.681442524417731,0.7644305772230889,12.173299694133862,16.578884983470378,2.1913919622935056
30.0,3.1,1331,641,0.6829451540195342,0.7644305772230889,12.095265721735567,16.472610079730178,2.186756494687572
35.0,3.6,1331,641,0.6836964688204358,0.7644305772230889,12.0395271700225,16.39669943420147,2.183428151737261
40.0,4.1,1331,641,0.6851990984222389,0.7644305772230889,11.997723256237698,16.33976645005493,2.180922349733691
45.0,4.6,1331,641,0.6859504132231405,0.7644305772230889,11.965209101071741,16.295485240163185,2.178967697890317
35.0,3.7,1331,641,0.6791885800150262,0.7628705148205929,12.373958480300903,16.852163307373733,2.198687949525813
20.0,2.1,1331,641,0.6799398948159279,0.7628705148205929,12.2903506527313,16.738297339080663,2.193806569254072
40.0,4.2,1331,641,0.6799398948159279,0.7628705148205929,12.2903506527313,16.738297339080663,2.193806569254072
40.0,4.3,1331,641,0.67618332081142,0.7613104524180967,12.582978049224902,17.136828228106392,2.2062354991230806
15.0,1.6,1331,641,0.6776859504132231,0.7613104524180967,12.485435583727037,17.003984598431153,2.200638740700657
30.0,3.2,1331,641,0.6776859504132231,0.7613104524180967,12.485435583727037,17.003984598431153,2.200638740700657
45.0,4.8,1331,641,0.6776859504132231,0.7613104524180967,12.485435583727035,17.00398459843115,2.200638740700657
35.0,3.8,1331,641,0.6724267468069121,0.7597503900156006,12.708389790579304,17.307627180545992,2.208835801176814
25.0,2.7,1331,641,0.6746806912096168,0.7597503900156006,12.641503528523623,17.216534405911542,2.2050460953192697
10.0,1.1,1331,641,0.6701728024042074,0.7581903276131046,12.875605445718508,17.535359117132124,2.213673296079888
20.0,2.2,1331,641,0.6701728024042074,0.7581903276131046,12.875605445718508,17.535359117132124,2.213673296079888
30.0,3.3,1331,641,0.6701728024042074,0.7581903276131046,12.875605445718508,17.535359117132124,2.213673296079888
40.0,4.4,1331,641,0.6701728024042074,0.7581903276131046,12.875605445718508,17.535359117132124,2.213673296079888
45.0,4.9,1331,641,0.6709241172051089,0.7581903276131046,12.745548825054684,17.358234277565135,2.2063931501471026
35.0,3.9,1331,641,0.6679188580015026,0.7566302652106084,13.04282110085771,17.763091053718256,2.2183579932740436
45.0,5.0,1331,641,0.6679188580015026,0.7566302652106084,13.005662066382328,17.712483956699113,2.2163144817599933
40.0,4.5,1331,641,0.6664162283996995,0.7550702028081123,13.168232842212106,17.933890006157853,2.22062630915205
25.0,2.8,1331,641,0.6664162283996995,0.7550702028081123,13.109707362913387,17.85418382835271,2.2174409735163048
35.0,4.0,1331,641,0.6649135987978964,0.7519500780031201,13.377252411136112,18.21855492689052,2.2226713502937545
15.0,1.7,1331,641,0.6664162283996995,0.7519500780031201,13.265775307709974,18.066733635833096,2.216707564497231
30.0,3.4,1331,641,0.6664162283996995,0.7519500780031201,13.265775307709974,18.066733635833096,2.216707564497231
20.0,2.3,1331,641,0.6641622839969947,0.750390015600624,13.46086023870571,18.33242089518358,2.222492786046596
40.0,4.6,1331,641,0.6641622839969947,0.750390015600624,13.46086023870571,18.33242089518358,2.222492786046596
40.0,4.7,1331,641,0.6551465063861758,0.748829953198128,13.753487635199313,18.730951784209317,2.233152119309295
35.0,4.1,1331,641,0.6574004507888805,0.748829953198128,13.711683721414513,18.674018800062782,2.2309882728256007
30.0,3.5,1331,641,0.6581517655897822,0.748829953198128,13.655945169701447,18.598108154534067,2.228093383226209
25.0,2.9,1331,641,0.6596543951915853,0.748829953198128,13.57791119730315,18.491833250793874,2.2240216438267857
35.0,4.2,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692919,19.12948267323505,2.22470847350015
15.0,1.8,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692919,19.129482673235046,2.22470847350015
30.0,3.6,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692919,19.129482673235046,2.22470847350015
10.0,1.2,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692915,19.129482673235042,2.2247084735001494
20.0,2.4,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692915,19.129482673235042,2.2247084735001494
25.0,3.0,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692915,19.129482673235042,2.2247084735001494
40.0,4.8,1331,641,0.6513899323816679,0.7410296411856474,14.046115031692915,19.129482673235042,2.2247084735001494
35.0,4.3,1331,641,0.6476333583771601,0.734789391575663,14.38054634197132,19.58494654640731,2.222414645164182
40.0,4.9,1331,641,0.6483846731780616,0.734789391575663,14.338742428186517,19.528013562260774,2.2203795798508614
25.0,3.1,1331,641,0.6476333583771601,0.733229329173167,14.514318866082679,19.767132095676214,2.2241569861426225
30.0,3.7,1331,641,0.6476333583771601,0.733229329173167,14.436284893684387,19.660857191936017,2.2203950827217773
15.0,1.9,1331,641,0.6453794139744553,0.7316692667706708,14.826454755675858,20.192231710636992,2.234250651532344
30.0,3.8,1331,641,0.6453794139744553,0.7316692667706708,14.826454755675858,20.192231710636992,2.234250651532344
35.0,4.4,1331,641,0.6453794139744553,0.7316692667706708,14.714977652249724,20.040410419579572,2.228990102079442
20.0,2.5,1331,641,0.6468820435762584,0.7316692667706708,14.631369824680121,19.926544451286503,2.2250197194664625
40.0,5.0,1331,641,0.6468820435762584,0.7316692667706708,14.631369824680121,19.926544451286503,2.2250197194664625
35.0,4.5,1331,641,0.642374154770849,0.7238689547581904,15.049408962528126,20.495874292751836,2.2207293523225253
25.0,3.2,1331,641,0.6438767843726522,0.7238689547581904,14.982522700472446,20.40478151811738,2.2176553046459997
25.0,3.3,1331,641,0.6386175807663411,0.7223088923556942,15.450726534862206,21.042430940558546,2.2340792110872947
35.0,4.6,1331,641,0.6393688955672426,0.7223088923556942,15.383840272806527,20.951338165924096,2.2310880049908213
10.0,1.3,1331,641,0.6401202103681443,0.7223088923556942,15.216624617667325,20.723606229337967,2.223555343143843
20.0,2.6,1331,641,0.6401202103681443,0.7223088923556942,15.216624617667325,20.723606229337967,2.223555343143843
30.0,3.9,1331,641,0.6401202103681443,0.7223088923556942,15.216624617667327,20.723606229337967,2.223555343143843
15.0,2.0,1331,641,0.6356123215627348,0.719188767550702,15.606794479658797,21.25498074803894,2.231330500848331
30.0,4.0,1331,641,0.6356123215627348,0.719188767550702,15.606794479658797,21.25498074803894,2.231330500848331
35.0,4.7,1331,641,0.6341096919609316,0.7160686427457098,15.718271583084931,21.406802039096362,2.226518471182627
20.0,2.7,1331,641,0.6333583771600301,0.7145085803432137,15.801879410654532,21.520668007389425,2.225289434137759
25.0,3.4,1331,641,0.6296018031555222,0.7129485179407177,15.918930369251973,21.680080362999714,2.2254595462454034
30.0,4.1,1331,641,0.6288504883546205,0.7098283931357254,15.996964341650264,21.78635526673991,2.219038480716377
35.0,4.8,1331,641,0.6288504883546205,0.7067082683307332,16.052702893363332,21.862265912268622,2.21163488603886
15.0,2.1,1331,641,0.6235912847483095,0.7004680187207488,16.387134203641736,22.317729785440886,2.205923695453954
25.0,3.5,1331,641,0.6235912847483095,0.7004680187207488,16.387134203641736,22.317729785440886,2.205923695453954
30.0,4.2,1331,641,0.6235912847483095,0.7004680187207488,16.387134203641736,22.317729785440886,2.205923695453954
35.0,4.9,1331,641,0.6235912847483095,0.7004680187207488,16.38713420364174,22.317729785440886,2.205923695453954
10.0,1.4,1331,641,0.6235912847483095,0.7004680187207488,16.387134203641732,22.317729785440882,2.205923695453954
20.0,2.8,1331,641,0.6235912847483095,0.7004680187207488,16.387134203641732,22.317729785440882,2.205923695453954
35.0,5.0,1331,641,0.6168294515401953,0.6973478939157566,16.721565513920144,22.77319365861315,2.209587686710279
25.0,3.6,1331,641,0.6153268219383922,0.6957878315132605,16.855338038031498,22.955379207882057,2.2099563705115255
30.0,4.3,1331,641,0.6168294515401953,0.6957878315132605,16.777304065633206,22.849104304141857,2.2068627315386387
20.0,2.9,1331,641,0.6153268219383922,0.6942277691107644,16.97238899662894,23.114791563492343,2.209605783884989
15.0,2.2,1331,641,0.6130728775356874,0.6911076443057722,17.167473927624677,23.380478822842836,2.2072476823457206
30.0,4.4,1331,641,0.6130728775356874,0.6911076443057722,17.167473927624677,23.380478822842836,2.2072476823457206
25.0,3.7,1331,641,0.6115702479338843,0.6864274570982839,17.323541872421263,23.59302863032322,2.1982585429898864
10.0,1.5,1331,641,0.6070623591284748,0.6833073322932918,17.557643789616144,23.911853341543807,2.197067945194949
20.0,3.0,1331,641,0.6070623591284748,0.6833073322932918,17.557643789616144,23.911853341543807,2.197067945194949
30.0,4.5,1331,641,0.6070623591284748,0.6833073322932918,17.557643789616147,23.911853341543807,2.197067945194949
25.0,3.8,1331,641,0.6055597295266717,0.6817472698907956,17.791745706811025,24.23067805276439,2.2007215264214706
15.0,2.3,1331,641,0.6040570999248686,0.6801872074882995,17.947813651607614,24.44322786024478,2.2013916235738464
30.0,4.6,1331,641,0.6040570999248686,0.6801872074882995,17.947813651607614,24.44322786024478,2.2013916235738464
25.0,3.9,1331,641,0.6010518407212622,0.6786271450858035,18.25994954120079,24.868327475205554,2.207587229632422
20.0,3.1,1331,641,0.6025544703230654,0.6786271450858035,18.142898582603348,24.708915119595265,2.2033922827599173
30.0,4.7,1331,641,0.599549211119459,0.6770670826833073,18.337983513599085,24.974602378945754,2.205288214352115
15.0,2.4,1331,641,0.5972952667167544,0.6739469578783152,18.72815337559055,25.505976897646725,2.208773710413738
30.0,4.8,1331,641,0.5972952667167544,0.6739469578783152,18.72815337559055,25.505976897646725,2.208773710413738
10.0,1.6,1331,641,0.5972952667167544,0.6739469578783152,18.72815337559055,25.505976897646722,2.208773710413738
20.0,3.2,1331,641,0.5972952667167544,0.6739469578783152,18.72815337559055,25.505976897646722,2.208773710413738
25.0,4.0,1331,641,0.5972952667167544,0.6739469578783152,18.72815337559055,25.505976897646722,2.208773710413738
30.0,4.9,1331,641,0.5950413223140496,0.6708268330733229,19.11832323758203,26.0373514163477,2.211863178148716
20.0,3.3,1331,641,0.5920360631104433,0.6692667706708268,19.31340816857776,26.303038675698183,2.2132638739480957
25.0,4.1,1331,641,0.5935386927122465,0.6692667706708268,19.196357209980317,26.143626320087897,2.209344820418745
25.0,4.2,1331,641,0.5845229151014275,0.6677067082683308,19.664561044370085,26.781275742529065,2.2196989812680163
15.0,2.5,1331,641,0.585274229902329,0.6677067082683308,19.508493099573496,26.568725935048672,2.214570828581173
30.0,5.0,1331,641,0.585274229902329,0.6677067082683308,19.508493099573496,26.568725935048672,2.214570828581173
25.0,4.3,1331,641,0.5762584522915102,0.6661466458658346,20.132764878759847,27.418925164970226,2.229629663143596
10.0,1.7,1331,641,0.5792637114951165,0.6661466458658346,19.898662961564963,27.100100453749643,2.2221140960410826
20.0,3.4,1331,641,0.5792637114951165,0.6661466458658346,19.898662961564963,27.100100453749643,2.2221140960410826
15.0,2.6,1331,641,0.5740045078888054,0.6630265210608425,20.288832823556437,27.63147497245062,2.224126864879173
25.0,4.4,1331,641,0.5664913598797896,0.6614664586583463,20.600968713149612,28.0565745874114,2.228642411257148
20.0,3.5,1331,641,0.569496619083396,0.6614664586583463,20.48391775455217,27.897162231801104,2.2250034330630166
15.0,2.7,1331,641,0.5634861006761833,0.6599063962558502,21.069172547539374,28.694224009852572,2.237711276559522
10.0,1.8,1331,641,0.5634861006761833,0.6599063962558502,21.069172547539374,28.69422400985256,2.2377112765595215
20.0,3.6,1331,641,0.5634861006761833,0.6599063962558502,21.069172547539374,28.69422400985256,2.2377112765595215
25.0,4.5,1331,641,0.5634861006761833,0.6599063962558502,21.069172547539374,28.69422400985256,2.2377112765595215
25.0,4.6,1331,641,0.5582268970698723,0.6583463338533542,21.53737638192914,29.331873432293733,2.2464087600184
20.0,3.7,1331,641,0.5582268970698723,0.656786271450858,21.65442734052658,29.491285787904022,2.244528286921152
15.0,2.8,1331,641,0.5544703230653644,0.6536661466458659,21.84951227152231,29.756973047254515,2.239536523674964
25.0,4.7,1331,641,0.5522163786626596,0.6521060842433697,22.0055802163189,29.9695228547349,2.2386825264254653
10.0,1.9,1331,641,0.5507137490608565,0.6474258970358814,22.23968213351378,30.288347565955483,2.229246465815166
20.0,3.8,1331,641,0.5507137490608565,0.6474258970358814,22.23968213351378,30.288347565955483,2.229246465815166
25.0,4.8,1331,641,0.5469571750563486,0.6458658346333853,22.473784050708666,30.60717227717607,2.230422781861372
15.0,2.9,1331,641,0.5424492862509391,0.6427457098283932,22.629851995505252,30.819722084656462,2.2239556178190387
25.0,4.9,1331,641,0.5364387678437266,0.641185647425897,22.94198788509843,31.244821699617237,2.2270669535883623
20.0,3.9,1331,641,0.5401953418482344,0.641185647425897,22.824936926500985,31.085409344006944,2.2238891902879714
15.0,3.0,1331,641,0.5274229902329076,0.6380655226209049,23.410191719488193,31.882471122058412,2.2287244099313805
10.0,2.0,1331,641,0.5274229902329076,0.6380655226209049,23.410191719488193,31.882471122058405,2.22872440993138
20.0,4.0,1331,641,0.5274229902329076,0.6380655226209049,23.410191719488193,31.882471122058405,2.22872440993138
25.0,5.0,1331,641,0.5274229902329076,0.6380655226209049,23.410191719488193,31.882471122058405,2.22872440993138
15.0,3.1,1331,641,0.5244177310293012,0.6302652106084243,24.190531443471134,32.945220159460355,2.2215260742823935
20.0,4.1,1331,641,0.5244177310293012,0.6302652106084243,23.995446512475393,32.67953290010986,2.216573618546979
10.0,2.1,1331,641,0.521412471825695,0.62402496099844,24.5807013054626,33.47659467816133,2.2092235124392396
20.0,4.2,1331,641,0.521412471825695,0.62402496099844,24.5807013054626,33.47659467816133,2.2092235124392396
20.0,4.3,1331,641,0.5154019534184824,0.6224648985959438,25.16595609844981,34.273656456212784,2.2179273437038622
15.0,3.2,1331,641,0.5191585274229902,0.6224648985959438,24.970871167454074,34.007969196862305,2.2132210843016042
10.0,2.2,1331,641,0.507137490608565,0.6177847113884556,25.751210891437015,35.07071823426425,2.2150555961817457
20.0,4.4,1331,641,0.507137490608565,0.6177847113884556,25.751210891437015,35.07071823426425,2.2150555961817457
15.0,3.3,1331,641,0.507137490608565,0.6177847113884556,25.751210891437008,35.07071823426424,2.2150555961817453
20.0,4.5,1331,641,0.4988730277986476,0.6146645865834633,26.336465684424212,35.867780012315706,2.217302919953203
15.0,3.4,1331,641,0.49586776859504134,0.6131045241809673,26.53155061541995,36.13346727166619,2.2160777344614027
10.0,2.3,1331,641,0.492862509391435,0.609984399375975,26.92172047741142,36.66484179036716,2.2134669088977375
20.0,4.6,1331,641,0.492862509391435,0.609984399375975,26.92172047741142,36.66484179036716,2.2134669088977375
15.0,3.5,1331,641,0.4898572501878287,0.608424336973479,27.311890339402893,37.196216309068134,2.216329516178359
20.0,4.7,1331,641,0.4883546205860255,0.6053042121684867,27.506975270398623,37.46190356841863,2.2091595548727914
15.0,3.6,1331,641,0.47858752817430505,0.5990639625585024,28.09223006338583,38.25896534647009,2.1986724750273234
10.0,2.4,1331,641,0.47858752817430505,0.5990639625585024,28.09223006338583,38.258965346470085,2.1986724750273234
20.0,4.8,1331,641,0.47858752817430505,0.5990639625585024,28.09223006338583,38.258965346470085,2.1986724750273234
15.0,3.7,1331,641,0.47032306536438767,0.592823712948518,28.872569787368775,39.32171438387204,2.1916041405213327
20.0,4.9,1331,641,0.473328324567994,0.592823712948518,28.677484856373034,39.056027124521556,2.1876849888192207
15.0,3.8,1331,641,0.46806912096168296,0.5881435257410297,29.652909511351716,40.384463421273985,2.18960278483659
10.0,2.5,1331,641,0.46882043576258453,0.5881435257410297,29.262739649360242,39.853088902573006,2.182002149274353
20.0,5.0,1331,641,0.46882043576258453,0.5881435257410297,29.262739649360242,39.853088902573006,2.182002149274353
10.0,2.6,1331,641,0.46431254695717505,0.5803432137285491,30.43324923533465,41.447212458675935,2.1752779763177585
15.0,3.9,1331,641,0.46431254695717505,0.5803432137285491,30.433249235334653,41.447212458675935,2.1752779763177585
15.0,4.0,1331,641,0.4567993989481593,0.5756630265210608,31.213588959317594,42.50996149607788,2.171970791653309
10.0,2.7,1331,641,0.4522915101427498,0.5709828393135725,31.603758821309064,43.04133601477885,2.1612435024811627
15.0,4.1,1331,641,0.4507888805409467,0.5694227769110765,31.99392868330053,43.57271053347982,2.162167639801907
15.0,4.2,1331,641,0.44402704733283244,0.5663026521060842,32.77426840728347,44.63545957088177,2.1636640690304705
10.0,2.8,1331,641,0.44402704733283244,0.5663026521060842,32.77426840728347,44.635459570881764,2.16366406903047
15.0,4.3,1331,641,0.4387678437265214,0.5616224648985959,33.55460813126641,45.69820860828373,2.1587115281972546
15.0,4.4,1331,641,0.4290007513148009,0.5600624024960998,34.334947855249354,46.76095764568567,2.165318032313139
10.0,2.9,1331,641,0.43275732531930877,0.5600624024960998,33.94477799325788,46.22958312698469,2.1590520190563267
15.0,4.5,1331,641,0.4259954921111946,0.5585023400936038,35.11528757923229,47.823706683087615,2.1715777278562873
10.0,3.0,1331,641,0.4259954921111946,0.5585023400936038,35.11528757923229,47.82370668308761,2.1715777278562873
15.0,4.6,1331,641,0.4214876033057851,0.5522620904836193,35.89562730321523,48.88645572048956,2.15920645282889
15.0,4.7,1331,641,0.41622839969947406,0.5475819032761311,36.67596702719817,49.94920475789151,2.1524509081014345
10.0,3.1,1331,641,0.41773102930127726,0.5475819032761311,36.285797165206695,49.41783023919053,2.1467099147775945
15.0,4.8,1331,641,0.410969196093163,0.5444617784711389,37.4563067511811,51.01195379529346,2.151426329051061
10.0,3.2,1331,641,0.410969196093163,0.5444617784711389,37.4563067511811,51.01195379529345,2.1514263290510605
15.0,4.9,1331,641,0.40796393688955673,0.5366614664586583,38.23664647516406,52.0747028326954,2.1314585655957465
10.0,3.3,1331,641,0.4042073628850488,0.5335413416536662,38.62681633715552,52.606077351396365,2.1243815229551535
15.0,5.0,1331,641,0.39969947407963935,0.5257410296411856,39.01698619914699,53.137451870097344,2.09850910343328
10.0,3.4,1331,641,0.39744552967693464,0.5179407176287052,39.797325923129925,54.20020090749929,2.0774429155139975
10.0,3.5,1331,641,0.3921863260706236,0.5132605304212169,40.96783550910434,55.79432446360221,2.0732832689173297
10.0,3.6,1331,641,0.3839218632607062,0.5085803432137286,42.13834509507875,57.38844801970512,2.0684563000589558
10.0,3.7,1331,641,0.3786626596543952,0.49765990639625585,43.30885468105316,58.982571575808045,2.0374465534578445
10.0,3.8,1331,641,0.3756574004507889,0.48985959438377535,44.47936426702757,60.57669513191097,2.01836039091595
10.0,3.9,1331,641,0.37039819684447783,0.48205928237129486,45.64987385300198,62.17081868801389,1.9985418434555002
10.0,4.0,1331,641,0.3681442524417731,0.4789391575663027,46.820383438976386,63.76494224411681,1.9975424083574687
10.0,4.1,1331,641,0.35987978963185574,0.47737909516380655,47.99089302495078,65.35906580021972,2.002643679509276
10.0,4.4,1331,641,0.34635612321562737,0.47269890795631825,51.502421782874016,70.1414364685285,2.015904832154414
10.0,4.3,1331,641,0.3501126972201352,0.47269890795631825,50.33191219689961,68.54731291242557,2.0051922098801573
10.0,4.2,1331,641,0.3546205860255447,0.47269890795631825,49.16140261092521,66.95318935632265,1.9942311702355449
10.0,4.5,1331,641,0.3418482344102179,0.4664586583463339,52.672931368848424,71.73556002463143,1.999629156343528
10.0,4.6,1331,641,0.33583771600300527,0.46333853354134164,53.84344095482284,73.32968358073433,1.9962988820396568
10.0,4.7,1331,641,0.32832456799398946,0.45709828393135726,55.01395054079725,74.92380713683727,1.9791122898949787
10.0,4.8,1331,641,0.3245679939894816,0.45553822152886114,56.184460126771654,76.51793069294017,1.981823257139752
10.0,4.9,1331,641,0.3140495867768595,0.45241809672386896,57.35496971274607,78.11205424904311,1.977458540016678
10.0,5.0,1331,641,0.3080390683696469,0.44773790951638065,58.525479298720484,79.70617780514601,1.96593438517347
